SeqID,Class,QSOGran1,QSOGran10,QSOGran11,QSOGran12,QSOGran13,QSOGran14,QSOGran15,QSOGran16,QSOGran17,QSOGran18,QSOGran19,QSOGran2,QSOGran20,QSOGran21,QSOGran22,QSOGran23,QSOGran24,QSOGran25,QSOGran26,QSOGran27,QSOGran28,QSOGran29,QSOGran3,QSOGran30,QSOGran31,QSOGran32,QSOGran33,QSOGran34,QSOGran35,QSOGran36,QSOGran37,QSOGran38,QSOGran39,QSOGran4,QSOGran40,QSOGran41,QSOGran42,QSOGran43,QSOGran5,QSOGran6,QSOGran7,QSOGran8,QSOGran9,QSOSW1,QSOSW10,QSOSW11,QSOSW12,QSOSW13,QSOSW14,QSOSW15,QSOSW16,QSOSW17,QSOSW18,QSOSW19,QSOSW2,QSOSW20,QSOSW21,QSOSW22,QSOSW23,QSOSW24,QSOSW25,QSOSW26,QSOSW27,QSOSW28,QSOSW29,QSOSW3,QSOSW30,QSOSW31,QSOSW32,QSOSW33,QSOSW34,QSOSW35,QSOSW36,QSOSW37,QSOSW38,QSOSW39,QSOSW4,QSOSW40,QSOSW41,QSOSW42,QSOSW43,QSOSW5,QSOSW6,QSOSW7,QSOSW8,QSOSW9
4B2XA,0,6.7463e-06,2.33055e-05,6.7463e-06,9.1996e-06,9.1996e-06,8.5862e-06,1.22661e-05,3.6798e-06,6.133e-06,6.7463e-06,1.10395e-05,9.8129e-06,6.133e-06,0.0480115968,0.0463933638,0.0492937509,0.0508970093,0.0438036585,0.047241914,0.0408380294,0.0488798191,0.045842381,4.2931e-06,0.0381952603,0.0397610218,0.0444048224,0.0484731415,0.040005375,0.0416774558,0.0413369869,0.0428994437,0.0425493278,0.0368554333,1.04262e-05,0.0426807499,0.042776417,0.0375847495,0.0394130746,3.0665e-06,1.04262e-05,7.9729e-06,1.71725e-05,1.22661e-05,5.6955e-06,1.96752e-05,5.6955e-06,7.7665e-06,7.7665e-06,7.2488e-06,1.03554e-05,3.1066e-06,5.1777e-06,5.6955e-06,9.3198e-06,8.2843e-06,5.1777e-06,0.0465174682,0.0463870419,0.0472839114,0.047081934,0.0428326601,0.0438608241,0.0405121734,0.0465516494,0.0452646156,3.6244e-06,0.0406489722,0.0413097535,0.0447970967,0.0481275269,0.0406955862,0.0437247559,0.0424028186,0.0430538802,0.043168843,0.0402272652,8.8021e-06,0.0444709515,0.0422024233,0.0400748181,0.0386466643,2.5888e-06,8.8021e-06,6.731e-06,1.44975e-05,1.03554e-05
4G56B,0,3.2548e-06,1.0126e-05,3.6164e-06,5.4246e-06,3.616e-07,2.8931e-06,2.8931e-06,6.5095e-06,1.22958e-05,1.44656e-05,1.0849e-06,3.2548e-06,9.4027e-06,0.0435120852,0.0432221063,0.0485763104,0.0421121954,0.0456471545,0.0434034844,0.0423131165,0.0477962424,0.0493829921,1.8082e-06,0.0528956799,0.0427169521,0.0393156279,0.0367130365,0.0501833587,0.0417310033,0.0395470508,0.0374751952,0.040973615,0.0441217117,1.12109e-05,0.0438306312,0.0427208855,0.0403401196,0.041340701,7.5945e-06,3.616e-07,3.9781e-06,1.44656e-05,1.37424e-05,3.6224e-06,1.12697e-05,4.0249e-06,6.0373e-06,4.025e-07,3.2199e-06,3.2199e-06,7.2448e-06,1.36846e-05,1.60996e-05,1.2075e-06,3.6224e-06,1.04647e-05,0.0441615249,0.0441693102,0.0435653712,0.0430346847,0.0424370699,0.045655776,0.0433220637,0.0439142762,0.0444383892,2.0124e-06,0.0493831665,0.0405007099,0.0419085295,0.044006747,0.0506077994,0.0437920331,0.036123369,0.0416978486,0.042938485,0.0477904198,1.24772e-05,0.042330593,0.0417864394,0.0435776415,0.038714466,8.4523e-06,4.025e-07,4.4274e-06,1.60996e-05,1.52946e-05
4G59A,0,9.3651e-06,1.07029e-05,1.47165e-05,1.33787e-05,1.47165e-05,8.0272e-06,2.0068e-05,1.20408e-05,2.14059e-05,1.47165e-05,8.0272e-06,1.07029e-05,5.3515e-06,0.0435483622,0.0496730675,0.0487306579,0.0472280619,0.047684879,0.0484431425,0.0485881907,0.0473178437,0.0377049432,1.07029e-05,0.0437255437,0.0479508117,0.0464758771,0.0398354211,0.0423356587,0.0417910782,0.039996903,0.0391114943,0.0477321736,0.0379662826,1.60544e-05,0.0424612941,0.0354838992,0.0409936148,0.0349478743,1.07029e-05,1.60544e-05,2.27437e-05,1.73923e-05,1.60544e-05,8.9769e-06,1.02593e-05,1.41066e-05,1.28241e-05,1.41066e-05,7.6945e-06,1.92362e-05,1.15417e-05,2.05186e-05,1.41066e-05,7.6945e-06,1.02593e-05,5.1297e-06,0.048329792,0.0498986119,0.0511575582,0.046941708,0.0476017227,0.0461658224,0.0450199175,0.0456297994,0.0436207405,1.02593e-05,0.0432048786,0.0451600334,0.0417590975,0.0416655272,0.0437997009,0.0423673224,0.0398462447,0.0388558875,0.0460061416,0.0359627373,1.5389e-05,0.0433160554,0.0355397974,0.0410114826,0.0368778082,1.02593e-05,1.5389e-05,2.1801e-05,1.66714e-05,1.5389e-05
4G4SP,0,3.3158e-06,1.26001e-05,1.06106e-05,8.6211e-06,9.2843e-06,1.32633e-05,1.1937e-05,1.45896e-05,4.6422e-06,5.3053e-06,1.1937e-05,5.3053e-06,9.9475e-06,0.0431870234,0.0424629153,0.0424776689,0.040184791,0.04637758,0.0432025206,0.0419496094,0.0452117476,0.0449792256,8.6211e-06,0.0457040577,0.0448333021,0.0464784895,0.0425913017,0.0405609542,0.041829598,0.0406814381,0.0427100431,0.0416693177,0.0465328075,9.2843e-06,0.0425941649,0.0414898262,0.0481763995,0.0439374899,7.958e-06,6.6316e-06,7.958e-06,1.1937e-05,3.979e-06,3.5685e-06,1.35604e-05,1.14193e-05,9.2781e-06,9.9918e-06,1.42741e-05,1.28467e-05,1.57015e-05,4.9959e-06,5.7096e-06,1.28467e-05,5.7096e-06,1.07056e-05,0.0448989061,0.0450363902,0.045553044,0.0437731576,0.0458687303,0.0433761752,0.0423753712,0.0467525001,0.0459648807,9.2781e-06,0.0439146407,0.042546333,0.0465700471,0.0428359296,0.0414278727,0.0422129044,0.0444801882,0.0407375363,0.0396977488,0.0411321398,9.9918e-06,0.0417931626,0.042207577,0.0442934371,0.0423600547,8.5644e-06,7.137e-06,8.5644e-06,1.28467e-05,4.2822e-06
4B29A,0,2.2716e-05,1.06899e-05,1.87073e-05,1.3362e-06,9.3536e-06,1.20261e-05,2.80609e-05,1.06899e-05,9.3536e-06,1.73711e-05,6.6812e-06,2.2716e-05,1.46986e-05,0.0479630158,0.041456001,0.046022327,0.0491865856,0.0410329775,0.0462537398,0.0496542548,0.0392139179,0.0450531641,5.3449e-06,0.042396696,0.0437232743,0.0369376732,0.0459980281,0.0481347602,0.0331616918,0.0464750893,0.0446554529,0.0410883099,0.0377403147,1.20261e-05,0.0428625757,0.035201916,0.0432134907,0.052286117,2.6725e-06,1.46986e-05,8.0174e-06,2.80609e-05,3.34059e-05,1.75676e-05,8.2671e-06,1.44674e-05,1.0334e-06,7.2337e-06,9.3005e-06,2.17011e-05,8.2671e-06,7.2337e-06,1.3434e-05,5.1669e-06,1.75676e-05,1.13672e-05,0.0487821122,0.0448805626,0.0440642522,0.0451871014,0.0442601035,0.0433782838,0.046499187,0.0450122756,0.0420594435,4.1335e-06,0.0396912459,0.0466010774,0.0401110648,0.0418810858,0.0442228164,0.0440041236,0.0429060941,0.0425869314,0.0435402007,0.0401501913,9.3005e-06,0.0415939206,0.041416764,0.0420726437,0.044875307,2.0668e-06,1.13672e-05,6.2003e-06,2.17011e-05,2.58347e-05
4G1EB,0,9.799e-07,2.5629e-06,2.7136e-06,2.186e-06,9.799e-07,1.3568e-06,4.372e-06,2.186e-06,2.7136e-06,1.1307e-06,1.3568e-06,1.1307e-06,2.789e-06,0.0439665256,0.0448724781,0.044333887,0.0439023631,0.0443498826,0.0428870948,0.042884318,0.0418927022,0.0435242898,2.5629e-06,0.0422606955,0.0460692151,0.0438494688,0.0414328454,0.0439024449,0.0440315036,0.0422713961,0.0448136637,0.0433017806,0.0445415017,3.5428e-06,0.0420844217,0.0429966814,0.0443872374,0.0413880488,7.8394e-06,2.7136e-06,3.4674e-06,5.1257e-06,3.8443e-06,1.1701e-06,3.0603e-06,3.2403e-06,2.6102e-06,1.1701e-06,1.6202e-06,5.2205e-06,2.6102e-06,3.2403e-06,1.3501e-06,1.6202e-06,1.3501e-06,3.3303e-06,0.0438692177,0.0463554705,0.046682714,0.0421345994,0.0445110027,0.0438562917,0.044763455,0.0426151886,0.043627685,3.0603e-06,0.0415922693,0.046296864,0.044272125,0.0429461694,0.0436944318,0.0450697002,0.0426892151,0.0428909223,0.0423402044,0.0430546218,4.2304e-06,0.0429713084,0.0411250814,0.0441529023,0.0384222236,9.3609e-06,3.2403e-06,4.1404e-06,6.1206e-06,4.5904e-06
4FZQA,0,0.0,5.12172e-05,1.28043e-05,0.0001408473,0.0,2.56086e-05,5.12172e-05,5.12172e-05,7.68258e-05,0.0,3.84129e-05,2.56086e-05,0.0001792602,0.045260731,0.041110023,0.0501614852,0.0602430193,0.0478861493,0.0392547548,0.0435839953,0.0408457433,0.0503714968,1.28043e-05,0.0462681469,0.050239075,0.043733002,0.0566060055,0.0470054823,0.0437287872,0.034363003,0.0482760349,0.0251599564,0.0404687334,3.84129e-05,0.0338652105,0.0268250667,0.0374607841,0.0462845785,0.0,0.0001792602,5.12172e-05,6.40215e-05,0.0,0.0,3.22761e-05,8.069e-06,8.87592e-05,0.0,1.6138e-05,3.22761e-05,3.22761e-05,4.84141e-05,0.0,2.42071e-05,1.6138e-05,0.0001129663,0.0517538195,0.048751733,0.0507316357,0.0544369583,0.0482695244,0.0462697094,0.0490853861,0.0445534477,0.0459041884,8.069e-06,0.0427822817,0.0446340886,0.0432101328,0.0449402907,0.0453245238,0.0409253706,0.0338481114,0.0444896622,0.0376962008,0.0363952365,2.42071e-05,0.0359423224,0.0354755303,0.0340055115,0.0399449509,0.0,0.0001129663,3.22761e-05,4.03451e-05,0.0
2LVFA,0,1.04051e-05,3.4684e-06,1.38734e-05,3.4684e-06,3.8152e-05,6.9367e-06,2.42785e-05,0.0,6.9367e-06,1.38734e-05,1.04051e-05,4.16203e-05,6.9367e-06,0.055216988,0.0408762136,0.0559371814,0.0628609934,0.0432501307,0.0472914981,0.0473691399,0.0462501444,0.0431007069,1.38734e-05,0.0399356843,0.0390087875,0.0535391259,0.0402100991,0.0390477446,0.0378404748,0.0473781608,0.037207215,0.0330031736,0.0394396961,3.4684e-06,0.0433964908,0.0314967408,0.0396058065,0.0363458789,3.46836e-05,2.08102e-05,0.0001005824,2.08102e-05,1.73418e-05,1.24309e-05,4.1436e-06,1.65746e-05,4.1436e-06,4.55801e-05,8.2873e-06,2.90055e-05,0.0,8.2873e-06,1.65746e-05,1.24309e-05,4.97237e-05,8.2873e-06,0.0549786803,0.045247776,0.0570326424,0.0565157011,0.0420122675,0.0474833046,0.0475033364,0.0464158164,0.0407858542,1.65746e-05,0.0421409746,0.0362746524,0.0490039515,0.041661906,0.034912412,0.0394474069,0.0450401015,0.0341659962,0.0329845694,0.0432194982,4.1436e-06,0.0456390353,0.0370607368,0.0406357344,0.0393694144,4.14364e-05,2.48619e-05,0.0001201657,2.48619e-05,2.07182e-05
4FY11,0,1.64188e-05,1.84711e-05,3.0785e-06,5.1309e-06,8.2094e-06,1.02617e-05,2.66805e-05,1.84711e-05,1.94973e-05,7.1832e-06,1.53926e-05,1.74449e-05,1.43664e-05,0.0411350085,0.0472675615,0.0460907913,0.041138009,0.0403618881,0.0394638743,0.0415274989,0.0433011908,0.0483554297,1.53926e-05,0.0411477628,0.0403397671,0.0432093395,0.0451952133,0.0456594175,0.0446541023,0.043647776,0.0534258297,0.0459680006,0.0384698162,9.2356e-06,0.0429479631,0.0449960757,0.0406548508,0.0407955256,4.1047e-06,4.1047e-06,9.2356e-06,2.3602e-05,1.0262e-06,1.40719e-05,1.58308e-05,2.6385e-06,4.3975e-06,7.0359e-06,8.7949e-06,2.28668e-05,1.58308e-05,1.67103e-05,6.1564e-06,1.31924e-05,1.49513e-05,1.23129e-05,0.0450475089,0.0471026509,0.0467206409,0.0431293016,0.0421354014,0.0419371099,0.0423422135,0.0429970883,0.0443657325,1.31924e-05,0.041446834,0.0417667776,0.0420077049,0.0437627893,0.0426885961,0.0450131849,0.043062418,0.0494530788,0.045828612,0.0396337384,7.9154e-06,0.0434655413,0.0433254882,0.0400955532,0.0424600778,3.518e-06,3.518e-06,7.9154e-06,2.02283e-05,8.795e-07
4B0EA,0,1.27359e-05,2.86559e-05,2.54719e-05,2.22879e-05,9.552e-06,1.91039e-05,3.18399e-05,2.54719e-05,9.552e-06,2.86559e-05,2.86559e-05,2.86559e-05,9.552e-06,0.0465007737,0.0351371282,0.0413081739,0.0407473983,0.0521935204,0.0437169994,0.0448180199,0.0474015637,0.0481458315,1.91039e-05,0.0403820808,0.0410978617,0.0493374097,0.0468453186,0.0450488871,0.0428983404,0.0364587203,0.0411629278,0.0504790248,0.0486283427,3.82078e-05,0.0364487213,0.0355546453,0.049970591,0.0352878815,6.368e-06,9.552e-06,3.82078e-05,3.18399e-05,6.368e-06,1.13438e-05,2.55236e-05,2.26876e-05,1.98517e-05,8.5079e-06,1.70157e-05,2.83595e-05,2.26876e-05,8.5079e-06,2.55236e-05,2.55236e-05,2.55236e-05,8.5079e-06,0.0487717534,0.0429928747,0.0439683619,0.0397163621,0.0485981579,0.0413974705,0.0491856426,0.0475678246,0.0467763178,1.70157e-05,0.044961596,0.042278962,0.0439067659,0.0444795078,0.0465101356,0.0436180214,0.039107982,0.0453152038,0.0465245634,0.0465305824,3.40314e-05,0.0358046193,0.03516811,0.0385551863,0.0378811447,5.6719e-06,8.5079e-06,3.40314e-05,2.83595e-05,5.6719e-06
2LV9A,0,4.4044e-06,1.76175e-05,8.8088e-06,3.5235e-05,1.76175e-05,8.8088e-06,3.08306e-05,2.20219e-05,4.4044e-06,2.64263e-05,2.64263e-05,3.96394e-05,4.4044e-06,0.054212583,0.043964343,0.050476218,0.0505234527,0.048213445,0.0451696442,0.0401040544,0.0411657431,0.0436904792,1.32131e-05,0.0402102963,0.0441738013,0.0468867639,0.0457585098,0.0438281684,0.0447032388,0.045828721,0.0441618689,0.0492472659,0.039301559,3.08306e-05,0.0352516721,0.035437545,0.0340558218,0.0332075804,3.96394e-05,2.64263e-05,8.8088e-06,2.64263e-05,3.5235e-05,5.0071e-06,2.00286e-05,1.00143e-05,4.00571e-05,2.00286e-05,1.00143e-05,3.505e-05,2.50357e-05,5.0071e-06,3.00429e-05,3.00429e-05,4.50643e-05,5.0071e-06,0.0535750861,0.0520195816,0.0506865217,0.0458512305,0.0505392487,0.0464029746,0.0353187001,0.0419236612,0.0413797,1.50214e-05,0.0420384241,0.046703713,0.0482549364,0.0420978125,0.0458154583,0.0466116714,0.0434469593,0.0428210604,0.0430653555,0.035086865,3.505e-05,0.0369041619,0.0339611423,0.0377388647,0.0372711779,4.50643e-05,3.00429e-05,1.00143e-05,3.00429e-05,4.00571e-05
2LV4A,0,1.33987e-05,5.02453e-05,1.67484e-05,4.01962e-05,1.00491e-05,1.00491e-05,3.34968e-05,5.02453e-05,4.01962e-05,3.3497e-06,2.67975e-05,1.67484e-05,3.34968e-05,0.039220613,0.0542720795,0.0429301314,0.0482597239,0.0408625858,0.0504949734,0.0486962282,0.0442553294,0.0393748955,2.34478e-05,0.0437663093,0.039814715,0.0463793069,0.0362915084,0.0448850169,0.0372655563,0.0428423643,0.0391866431,0.0527303722,0.0463168925,3.01472e-05,0.0392193578,0.0411241641,0.0460915592,0.0352339697,0.0,3.68465e-05,6.6994e-06,3.68465e-05,6.6994e-06,9.7219e-06,3.64571e-05,1.21524e-05,2.91657e-05,7.2914e-06,7.2914e-06,2.43047e-05,3.64571e-05,2.91657e-05,2.4305e-06,1.94438e-05,1.21524e-05,2.43047e-05,0.0443375759,0.0502852781,0.046282183,0.0457576495,0.0424432858,0.0458576681,0.0449638075,0.0433583077,0.0443325799,1.70133e-05,0.0399528051,0.0423460674,0.0459820404,0.0390892241,0.044336043,0.0432301317,0.0430058513,0.039746073,0.045529225,0.0438691487,2.18743e-05,0.0407261776,0.0413371892,0.0416727874,0.0412064819,0.0,2.67352e-05,4.8609e-06,2.67352e-05,4.8609e-06
4FQDA,0,9.0562e-06,1.47487e-05,5.4337e-06,2.8462e-06,7.7625e-06,2.5875e-06,8.7975e-06,3.8812e-06,8.5387e-06,1.8112e-06,2.5875e-06,6.9862e-06,5.6925e-06,0.0447001379,0.0475545435,0.0442774641,0.0435475418,0.0425268559,0.0443485339,0.0442300843,0.040152462,0.0414876367,3.105e-06,0.0459861512,0.0435428031,0.0413243244,0.0427344205,0.0449093753,0.0443062666,0.0438761421,0.0444904337,0.0440932366,0.0364894007,6.9862e-06,0.0495328513,0.0407389095,0.0404389318,0.0445878106,1.8112e-06,8.0212e-06,2.8462e-06,1.29375e-05,7.245e-06,7.4114e-06,1.20699e-05,4.4468e-06,2.3293e-06,6.3526e-06,2.1175e-06,7.1996e-06,3.1763e-06,6.9879e-06,1.4823e-06,2.1175e-06,5.7173e-06,4.6586e-06,0.0470350032,0.0455570319,0.0432553847,0.044041722,0.0435451891,0.0440000736,0.0420846035,0.0426963756,0.042690387,2.541e-06,0.0447082329,0.0423936191,0.0429774644,0.0431443565,0.0439240387,0.0429501315,0.0436643975,0.0441569077,0.0427084567,0.0399239998,5.7173e-06,0.0457950259,0.0415685935,0.042758329,0.0443194581,1.4823e-06,6.5643e-06,2.3293e-06,1.05877e-05,5.9291e-06
4AZ1A,0,2.1169e-06,1.11136e-05,3.7045e-06,1.16428e-05,1.00552e-05,7.9383e-06,1.16428e-05,3.1753e-06,8.9967e-06,7.4091e-06,7.9383e-06,7.4091e-06,7.4091e-06,0.0447992489,0.0474946077,0.0492963973,0.0469263329,0.0470522954,0.0430207202,0.0434169426,0.0388455659,0.0399654017,4.763e-06,0.0390318466,0.045992963,0.0452185134,0.0475367686,0.0451081113,0.0442660228,0.041749758,0.0409687037,0.0426173599,0.0417807691,9.526e-06,0.0424255748,0.0407083891,0.0418172614,0.0398011504,1.00552e-05,6.8799e-06,5.8214e-06,6.8799e-06,1.48182e-05,2.1707e-06,1.13961e-05,3.7987e-06,1.19388e-05,1.03108e-05,8.1401e-06,1.19388e-05,3.256e-06,9.2255e-06,7.5974e-06,8.1401e-06,7.5974e-06,7.5974e-06,0.0481710845,0.0478081788,0.0489926465,0.0454177034,0.0443156844,0.042129023,0.0437015792,0.0401152212,0.0441635033,4.8841e-06,0.0419958321,0.0431661239,0.0423273365,0.0425994745,0.0423115835,0.0428513801,0.0419125147,0.041643362,0.0445703763,0.0425104625,9.7681e-06,0.0436903037,0.0408160213,0.0432386114,0.0413886486,1.03108e-05,7.0548e-06,5.9694e-06,7.0548e-06,1.51949e-05
4AYFB,0,3.64786e-05,2.12792e-05,3.34387e-05,2.4319e-05,6.0798e-06,1.82393e-05,1.21595e-05,3.03988e-05,7.29571e-05,0.0,1.21595e-05,9.1196e-06,3.64786e-05,0.0456335874,0.052966923,0.0451359676,0.0513582122,0.0462174803,0.0502594812,0.0347669424,0.0508333746,0.0374396783,2.4319e-05,0.0573800485,0.0402148419,0.0413521205,0.0401753072,0.0417861795,0.0383504942,0.0388974463,0.0424211113,0.0445374628,0.0488901712,3.95185e-05,0.0373141319,0.0291757103,0.0397575461,0.0446858789,0.0,1.21595e-05,9.1196e-06,4.86381e-05,3.0399e-06,2.95984e-05,1.72658e-05,2.71319e-05,1.97323e-05,4.9331e-06,1.47992e-05,9.8661e-06,2.46654e-05,5.91969e-05,0.0,9.8661e-06,7.3996e-06,2.95984e-05,0.0488806951,0.0532701663,0.0434963446,0.0459381608,0.0441088734,0.0497514249,0.0377574457,0.0471909038,0.041042232,1.97323e-05,0.055121587,0.0433630549,0.0436102528,0.0413211427,0.0428794195,0.0357340875,0.0423234416,0.0425440975,0.0445741019,0.0426437206,3.2065e-05,0.039972991,0.0328864178,0.0397925721,0.0414318189,0.0,9.8661e-06,7.3996e-06,3.94646e-05,2.4665e-06
4AY9B,0,8.0725e-06,2.01813e-05,1.6145e-05,1.21088e-05,1.21088e-05,8.0725e-06,6.05438e-05,1.6145e-05,4.43988e-05,4.0363e-06,3.63263e-05,1.21088e-05,2.82538e-05,0.0425508642,0.0450630026,0.0530211538,0.0474332912,0.0473338352,0.035495011,0.0437005499,0.0523086657,0.0441221809,1.6145e-05,0.0424512295,0.0428117492,0.0497851889,0.045781996,0.0393254283,0.0443965132,0.037953686,0.0450490213,0.039477299,0.0377867117,1.6145e-05,0.0490447633,0.0342691021,0.0366394245,0.0437553445,5.24713e-05,2.01813e-05,1.21088e-05,2.01813e-05,2.82538e-05,9.3501e-06,2.33753e-05,1.87003e-05,1.40252e-05,1.40252e-05,9.3501e-06,7.0126e-05,1.87003e-05,5.14257e-05,4.6751e-06,4.20756e-05,1.40252e-05,3.27255e-05,0.0427087415,0.0461123206,0.0512900758,0.0507510523,0.0419616038,0.0428408932,0.0400825055,0.0479633029,0.0412834396,1.87003e-05,0.0410310151,0.0412705381,0.0436682024,0.0445544676,0.0372182392,0.0472149643,0.0440549483,0.0461752381,0.0345869201,0.0439863371,1.87003e-05,0.0507122343,0.0368321625,0.0365267226,0.0466598178,6.07758e-05,2.33753e-05,1.40252e-05,2.33753e-05,3.27255e-05
4FNHA,0,2.42306e-05,3.6346e-05,1.21153e-05,6.05766e-05,3.02883e-05,4.84613e-05,3.6346e-05,2.42306e-05,1.8173e-05,1.8173e-05,3.02883e-05,3.6346e-05,3.02883e-05,0.0503343473,0.0596843319,0.0504153838,0.0542441294,0.0422675417,0.0494510796,0.036680556,0.0438315643,0.0496007391,3.02883e-05,0.0512465729,0.0365247405,0.0467475765,0.0406340879,0.0493906348,0.0382211386,0.0449659292,0.0356257677,0.0378248302,0.034174969,3.6346e-05,0.0370099495,0.0361867023,0.037200938,0.0370762051,0.0,7.87496e-05,1.21153e-05,3.02883e-05,6.66343e-05,1.72614e-05,2.58921e-05,8.6307e-06,4.31536e-05,2.15768e-05,3.45229e-05,2.58921e-05,1.72614e-05,1.29461e-05,1.29461e-05,2.15768e-05,2.58921e-05,2.15768e-05,0.0517276852,0.0529413181,0.0510986681,0.0469204873,0.0460606525,0.0428495329,0.044564883,0.0413084229,0.0455329844,2.15768e-05,0.048573947,0.0453062888,0.0451518585,0.0481957081,0.0465603105,0.0415411564,0.0473922828,0.0345637597,0.0386411951,0.0391903569,2.58921e-05,0.0365838134,0.0356740814,0.0384986153,0.0306516178,0.0,5.60996e-05,8.6307e-06,2.15768e-05,4.74689e-05
4FMWA,0,4.3635e-06,2.61808e-05,1.16359e-05,2.76353e-05,5.818e-06,1.01814e-05,1.45449e-05,1.01814e-05,7.2724e-06,1.01814e-05,1.01814e-05,1.74539e-05,1.30904e-05,0.04312608,0.0431421569,0.0503069744,0.0458833556,0.0414266218,0.0383493425,0.0450962978,0.0431929991,0.0492965416,1.59994e-05,0.0478579346,0.046820423,0.0452555041,0.0392346298,0.0447986836,0.0445627125,0.041458301,0.0408782269,0.042456247,0.0431833186,1.74539e-05,0.0402128977,0.0422642022,0.0402962243,0.0406152449,8.7269e-06,1.45449e-05,1.74539e-05,1.45449e-05,2.76353e-05,3.996e-06,2.39763e-05,1.06561e-05,2.53083e-05,5.3281e-06,9.3241e-06,1.33202e-05,9.3241e-06,6.6601e-06,9.3241e-06,9.3241e-06,1.59842e-05,1.19881e-05,0.0481472608,0.0477092952,0.0471268305,0.0431263941,0.0440114098,0.0437941888,0.0427619832,0.0468875571,0.0465006555,1.46522e-05,0.0436911297,0.0477097876,0.0431152357,0.0402887526,0.0421517228,0.0381328938,0.0440029571,0.042213939,0.0409283141,0.044394352,1.59842e-05,0.0422081275,0.0431854575,0.0389787716,0.038671909,7.9921e-06,1.33202e-05,1.59842e-05,1.33202e-05,2.53083e-05
4FMZA,0,7.792e-07,1.28573e-05,2.49354e-05,0.0,0.0,5.4546e-06,1.20781e-05,1.013e-05,8.1819e-06,1.1688e-06,2.3377e-06,0.0,7.792e-07,0.0404658732,0.0381755547,0.0508587523,0.0335318179,0.0478119782,0.0421102724,0.0350449017,0.0432301727,0.0455872489,2.29873e-05,0.0434478456,0.0391960162,0.040611406,0.0459731402,0.041279937,0.0321297959,0.0400947435,0.0461315015,0.0329906788,0.0469075186,6.2339e-06,0.0394791453,0.0368110349,0.0965699206,0.0414259373,3.896e-07,7.792e-07,9.3508e-06,1.05196e-05,5.8442e-06,9.446e-07,1.55864e-05,3.02281e-05,0.0,0.0,6.6124e-06,1.46417e-05,1.22802e-05,9.9186e-06,1.4169e-06,2.8339e-06,0.0,9.446e-07,0.038024719,0.0334010478,0.0533396977,0.0251578855,0.0481093231,0.0438179736,0.0321998651,0.0452834146,0.0505754706,2.78665e-05,0.047476719,0.042338187,0.0417650116,0.0511996114,0.0395517499,0.0331501079,0.0418820654,0.047419135,0.0261028516,0.0444224469,7.557e-06,0.0362144671,0.0319889378,0.1072053443,0.0392105477,4.723e-07,9.446e-07,1.13355e-05,1.27525e-05,7.0847e-06
4FM4B,0,1.26175e-05,7.0097e-06,1.26175e-05,1.12155e-05,1.54213e-05,1.26175e-05,2.80388e-05,1.4019e-06,1.12155e-05,1.82252e-05,1.40194e-05,2.10291e-05,1.40194e-05,0.041920267,0.0473994076,0.0487002246,0.0474131858,0.0447343236,0.048310251,0.040393698,0.0428319582,0.046450929,5.6078e-06,0.0428366143,0.0437128177,0.0436138938,0.0429823161,0.0377485086,0.0524282905,0.0345635211,0.0426826037,0.0456610153,0.0398679997,1.54213e-05,0.0435409667,0.0441882506,0.0371404115,0.040591148,5.6078e-06,2.2431e-05,2.8039e-06,2.3833e-05,3.22446e-05,1.01158e-05,5.6199e-06,1.01158e-05,8.9918e-06,1.23638e-05,1.01158e-05,2.24796e-05,1.124e-06,8.9918e-06,1.46117e-05,1.12398e-05,1.68597e-05,1.12398e-05,0.0435201865,0.0454250704,0.048648596,0.0435506803,0.0434784521,0.0476447461,0.0448277505,0.0402945702,0.0461718198,4.4959e-06,0.0422291503,0.0409331151,0.0447627455,0.0428227077,0.0424595904,0.0452479971,0.0393785427,0.039402009,0.046359414,0.0424621969,1.23638e-05,0.0427884136,0.0434985454,0.0428586774,0.0410046074,4.4959e-06,1.79836e-05,2.248e-06,1.91076e-05,2.58515e-05
4FLTA,0,9.113e-07,5.6199e-06,1.9746e-06,4.8605e-06,2.734e-06,3.0378e-06,4.5567e-06,1.443e-06,1.2151e-06,2.3543e-06,3.3416e-06,3.9491e-06,3.0378e-06,0.0451598817,0.0420196102,0.0452358365,0.0450578201,0.0413688446,0.0411847358,0.0422498964,0.0450019889,0.0416764562,1.2911e-06,0.0470678143,0.0453943639,0.0417631843,0.0426565893,0.0446954394,0.0455421111,0.0415453945,0.0451365299,0.0412775996,0.0407267003,3.8732e-06,0.0432240638,0.0434183005,0.0442104489,0.0443262415,2.81e-06,4.0251e-06,1.6708e-06,3.4935e-06,3.9491e-06,8.393e-07,5.1758e-06,1.8185e-06,4.4763e-06,2.5179e-06,2.7977e-06,4.1966e-06,1.3289e-06,1.1191e-06,2.1682e-06,3.0775e-06,3.637e-06,2.7977e-06,0.043533141,0.0448775428,0.0446855868,0.0434021343,0.0431890959,0.0405679142,0.0426821872,0.0445708843,0.0437897303,1.189e-06,0.0448401392,0.0427755874,0.0433099047,0.0438327597,0.0445685267,0.0448225687,0.0427366594,0.042819771,0.0438471649,0.0416750287,3.5671e-06,0.04214495,0.0423574327,0.0438018413,0.0451140545,2.5879e-06,3.707e-06,1.5387e-06,3.2174e-06,3.637e-06
